8,4,8
8,4,7
8,4,6
8,4,8
8,4,7
8,4,6
8,4,7
8,4,9
8,4,8
8,4,8
8,4,8
8,4,8
8,4,8
8,4,8
8,4,9
8,4,7
8,4,8
8,4,8
8,4,7
8,5,2
8,4,8
8,4,6
8,4,8
8,4,8
8,4,8
8,4,8
8,4,7
8,4,8
8,4,8
8,4,8
8,4,8
8,4,8
8,4,6
8,4,6
8,4,7
8,4,8
8,4,8
8,4,9
8,4,7
8,4,8
8,4,8
8,4,9
8,4,9
8,4,8
8,4,8
8,4,9
8,4,9
8,4,8
8,4,7
8,4,8
8,4,9
8,4,7
8,4,7
8,4,9
8,4,8
8,4,8
8,4,7
8,4,8
8,4,7
8,4,7
8,4,8
8,4,8
8,4,7
8,4,8
8,4,7
8,4,7
8,4,8
8,4,8
8,4,8
8,4,8
8,4,9
8,4,8
8,4,8
8,4,6
8,4,8
8,4,8
8,4,8
8,4,9
8,4,9
8,4,8
8,4,9
8,4,7
8,4,8
8,4,8
8,4,9
8,4,7
8,4,9
8,4,9
8,4,7
8,4,8
8,4,9
8,4,9
8,4,8
8,4,9
8,4,7
8,4,8
8,4,9
8,4,8
8,4,8
8,4,8
8,4,8
8,4,9
8,4,8
8,4,9
8,4,8
8,4,8
8,4,9
8,4,8
8,4,8
8,4,8
8,4,8
8,4,8
8,4,8
8,4,9
8,4,6
8,4,9
8,4,9
8,5,0
8,4,9
8,4,9
8,4,9
8,5,1
8,4,9
8,4,9
8,4,8
8,4,8
8,5,0
8,4,9
8,4,9
8,4,9
8,4,9
8,4,8
8,4,9
8,5,0
8,4,8
8,4,9
8,4,8
8,4,9
8,4,9
8,4,9
8,4,8
8,4,9
8,4,9
8,5,0
8,5,1
8,4,8
8,5,0
8,4,9
8,5,0
8,5,0
8,4,9
8,4,9
8,5,0
8,4,9
8,4,9
8,4,8
8,4,8
8,5,1
8,5,0
8,4,9
8,4,9
8,5,0
8,5,1
8,4,9
8,5,1
8,4,8
8,4,8
8,5,0
8,5,1
8,4,9
8,4,8
8,5,0
8,5,0
8,5,0
8,4,9
8,5,0
8,5,0
8,5,0
8,4,9
8,5,0
8,4,7
8,5,0
8,5,0
8,5,0
8,5,0
8,4,9
8,5,1
8,4,9
8,5,0
8,4,8
8,5,0
8,5,0
8,4,9
8,5,1
8,4,8
8,4,8
8,4,9
8,5,0
8,4,9
8,5,0
8,5,1
8,5,0
8,5,1
8,5,0
8,5,0
8,5,0
8,4,8
8,5,0
8,5,0
8,5,0
8,5,0
8,5,1
8,5,1
8,5,0
8,4,9
8,5,0
8,5,0
8,5,1
8,5,0
8,5,0
8,5,1
8,4,7
8,4,8
8,4,9
8,4,8
8,5,0
8,5,0
8,4,9
8,5,1
8,5,0
8,5,1
8,4,9
8,5,0
8,4,9
8,5,2
8,5,0
8,4,9
8,5,2
8,5,0
8,5,1
8,5,1
8,4,9
8,5,2
8,5,0
8,5,0
8,5,0
8,4,9
8,5,0
8,5,2
8,5,2
8,5,1
8,5,0
8,5,2
8,5,1
8,5,2
8,5,0
8,5,1
8,5,1
8,5,1
8,5,1
8,5,1
8,5,0
8,5,0
8,5,2
8,5,1
8,5,2
8,4,9
8,5,0
8,5,1
8,5,0
8,5,1
8,4,8
8,5,2
8,5,2
8,5,0
8,4,9
8,5,1
8,5,0
8,5,1
8,5,2
8,5,0
8,5,1
8,4,8
8,5,0
8,5,0
8,5,0
8,5,2
8,5,0
8,5,1
8,5,2
8,5,2
8,5,1
8,4,8
8,5,0
8,5,0
8,4,9
8,5,0
8,5,2
8,5,1
8,5,1
8,5,1
8,5,1
8,4,9
8,5,0
8,5,0
8,5,2
8,5,0
8,5,0
8,5,4
8,5,2
8,5,1
8,5,2
8,5,0
8,5,1
8,5,2
8,5,3
8,5,0
8,4,9
8,5,2
8,5,0
8,5,1
8,5,1
8,5,2
8,5,1
8,5,1
8,5,2
8,5,0
8,5,0
8,5,1
8,5,0
8,5,1
8,5,2
8,5,2
8,5,2
8,5,1
8,5,0
8,5,2
8,5,2
8,5,1
8,5,0
8,5,2
8,5,1
8,5,0
8,5,2
8,5,1
8,5,1
8,5,2
8,5,2
8,5,1
8,5,1
8,5,2
8,5,2
8,5,2
8,5,1
8,5,2
8,5,2
8,5,3
8,5,2
8,5,2
8,5,1
8,5,3
8,5,3
8,5,2
8,5,2
8,5,1
8,5,2
8,5,3
8,5,1
8,5,0
8,5,1
8,5,1
8,5,2
8,5,3
8,5,3
8,5,2
8,5,3
8,5,1
8,4,9
8,5,1
8,5,1
8,5,2
8,5,3
8,5,2
8,5,0
8,5,2
8,5,0
8,5,0
8,5,0
8,5,1
8,5,0
8,5,0
8,5,3
8,5,2
8,5,2
8,5,2
8,5,2
8,5,2
8,5,3
8,5,3
8,5,1
8,5,3
8,5,0
8,5,0
8,5,2
8,5,0
8,5,0
8,5,2
8,5,3
8,5,2
8,5,1
8,5,1
8,5,1
8,5,0
8,5,1
8,5,1
8,5,0
8,5,2
8,5,2
8,5,3
8,5,3
8,5,3
8,5,1
8,5,2
8,5,2
8,5,2
8,5,3
8,5,3
8,5,2
8,5,2
8,5,0
8,5,3
8,5,1
8,5,2
8,5,2
8,5,1
8,5,1
8,5,2
8,5,3
8,5,4
8,5,2
8,5,3
8,5,1
8,5,3
8,5,2
8,5,3
8,5,2
8,5,1
8,5,3
8,5,3
8,5,1
8,5,2
8,5,4
8,5,4
8,5,3
8,5,2
8,5,1
8,5,2
8,5,1
8,5,1
8,5,3
8,5,2
8,5,3
8,5,3
8,5,4
8,5,3
8,5,3
8,5,3
8,5,2
8,5,3
8,5,3
8,5,4
8,5,4
8,5,4
8,5,2
8,5,3
8,5,3
8,5,2
8,5,3
8,5,4
8,5,1
8,5,2
8,5,2
8,5,4
8,5,5
8,5,3
8,5,2
8,5,3
8,5,3
8,5,4
8,5,4
8,5,4
8,5,4
8,5,3
8,5,4
8,5,4
8,5,3
8,5,1
8,5,2
8,5,5
8,5,3
8,5,4
8,5,4
8,5,3
8,5,4
8,5,3
8,5,4
8,5,0
8,5,4
8,5,4
8,5,3
8,5,3
8,5,4
8,5,2
8,5,5
8,5,4
8,5,3
8,5,3
8,5,3
8,5,3
8,5,2
8,5,2
8,5,2
8,5,5
8,5,4
8,5,3
8,5,4
8,5,4
8,5,4
8,5,5
8,5,3
8,5,4
8,5,3
8,5,4
8,5,4
8,5,4
8,5,4
8,5,3
8,5,3
8,5,4
8,5,6
8,5,4
8,5,4
8,5,4
8,5,4
8,5,6
8,5,5
8,5,4
8,5,5
8,5,5
8,5,5
8,5,6
8,5,4
8,5,3
8,5,6
8,5,4
8,5,5
8,5,3
8,5,5
8,5,6
8,5,5
8,5,4
8,5,3
8,5,4
8,5,4
8,5,5
8,5,4
8,5,5
8,5,3
8,5,4
8,5,5
8,5,4
8,5,5
8,5,4
8,5,4
8,5,3
8,5,3
8,5,5
8,5,4
8,5,5
8,5,6
8,5,6
8,5,4
8,5,6
8,5,6
8,5,6
8,5,6
8,5,6
8,5,6
8,5,5
8,5,4
8,5,5
8,5,4
8,5,5
8,5,4
8,5,5
8,5,5
8,5,6
8,5,6
8,5,5
8,5,6
8,5,5
8,5,6
8,5,6
8,5,4
8,5,5
8,5,6
8,5,6
8,5,4
8,5,6
8,5,4
8,5,5
8,5,6
8,5,6
8,5,4
8,5,6
8,5,5
8,5,5
8,5,6
8,5,5
8,5,6
8,5,6
8,5,6
8,5,6
8,5,6
8,5,5
8,5,5
8,5,6
8,5,4
8,5,7
8,5,6
8,5,3
8,5,6
8,5,5
8,5,5
8,5,5
8,5,7
8,5,7
8,5,6
8,5,4
8,5,6
8,5,5
8,5,4
8,5,6
8,5,4
8,5,6
8,5,4
8,5,6
8,5,4
8,5,6
8,5,5
8,5,6
8,5,5
8,5,5
8,5,6
8,5,6
8,5,7
8,5,6
8,5,5
8,5,6
8,5,7
8,5,4
8,5,7
8,5,6
8,5,6
8,5,6
8,5,6
8,5,6
8,5,6
8,5,6
8,5,6
8,5,6
8,5,5
8,5,4
8,5,6
8,5,6
8,5,5
8,5,5
8,5,6
8,5,8
8,5,5
8,5,7
